_input_address,_input_zpid,_input_url,_which,_fetched_at,x,y,_series_path,_series_index,_note,_error
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1630393200000.0,399100.0,payload_DataPoints_homeValueChartData_0_points,56.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1627714800000.0,389100.0,payload_DataPoints_homeValueChartData_0_points,57.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1625036400000.0,385500.0,payload_DataPoints_homeValueChartData_0_points,58.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1622444400000.0,378942.0,payload_DataPoints_homeValueChartData_0_points,59.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1619766000000.0,372997.0,payload_DataPoints_homeValueChartData_0_points,60.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1617174000000.0,369368.0,payload_DataPoints_homeValueChartData_0_points,61.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1614499200000.0,361083.0,payload_DataPoints_homeValueChartData_0_points,62.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1612080000000.0,356413.0,payload_DataPoints_homeValueChartData_0_points,63.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1609401600000.0,354300.0,payload_DataPoints_homeValueChartData_0_points,64.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1606723200000.0,348587.0,payload_DataPoints_homeValueChartData_0_points,65.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1604127600000.0,349159.0,payload_DataPoints_homeValueChartData_0_points,66.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1601449200000.0,340003.0,payload_DataPoints_homeValueChartData_0_points,67.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1598857200000.0,334147.0,payload_DataPoints_homeValueChartData_0_points,68.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1596178800000.0,343594.0,payload_DataPoints_homeValueChartData_0_points,69.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1593500400000.0,355639.0,payload_DataPoints_homeValueChartData_0_points,70.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1590908400000.0,352389.0,payload_DataPoints_homeValueChartData_0_points,71.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1588230000000.0,330860.0,payload_DataPoints_homeValueChartData_0_points,72.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1585638000000.0,332566.0,payload_DataPoints_homeValueChartData_0_points,73.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1582963200000.0,362241.0,payload_DataPoints_homeValueChartData_0_points,74.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1580457600000.0,371502.0,payload_DataPoints_homeValueChartData_0_points,75.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1577779200000.0,362523.0,payload_DataPoints_homeValueChartData_0_points,76.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1575100800000.0,358388.0,payload_DataPoints_homeValueChartData_0_points,77.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1572505200000.0,369268.0,payload_DataPoints_homeValueChartData_0_points,78.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1569826800000.0,374532.0,payload_DataPoints_homeValueChartData_0_points,79.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1567234800000.0,369603.0,payload_DataPoints_homeValueChartData_0_points,80.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1564556400000.0,374114.0,payload_DataPoints_homeValueChartData_0_points,81.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1561878000000.0,392916.0,payload_DataPoints_homeValueChartData_0_points,82.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1559286000000.0,413346.0,payload_DataPoints_homeValueChartData_0_points,83.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1556607600000.0,391867.0,payload_DataPoints_homeValueChartData_0_points,84.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1554015600000.0,389175.0,payload_DataPoints_homeValueChartData_0_points,85.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1551340800000.0,387026.0,payload_DataPoints_homeValueChartData_0_points,86.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1548921600000.0,385959.0,payload_DataPoints_homeValueChartData_0_points,87.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1546243200000.0,365263.0,payload_DataPoints_homeValueChartData_0_points,88.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1543564800000.0,365380.0,payload_DataPoints_homeValueChartData_0_points,89.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1540969200000.0,345232.0,payload_DataPoints_homeValueChartData_0_points,90.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1538290800000.0,335181.0,payload_DataPoints_homeValueChartData_0_points,91.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1535698800000.0,332774.0,payload_DataPoints_homeValueChartData_0_points,92.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1533020400000.0,319108.0,payload_DataPoints_homeValueChartData_0_points,93.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1530342000000.0,320613.0,payload_DataPoints_homeValueChartData_0_points,94.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1527750000000.0,326210.0,payload_DataPoints_homeValueChartData_0_points,95.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1525071600000.0,331663.0,payload_DataPoints_homeValueChartData_0_points,96.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1522479600000.0,324855.0,payload_DataPoints_homeValueChartData_0_points,97.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1519804800000.0,310828.0,payload_DataPoints_homeValueChartData_0_points,98.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1517385600000.0,303050.0,payload_DataPoints_homeValueChartData_0_points,99.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1514707200000.0,311763.0,payload_DataPoints_homeValueChartData_0_points,100.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1512028800000.0,285724.0,payload_DataPoints_homeValueChartData_0_points,101.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1509433200000.0,274514.0,payload_DataPoints_homeValueChartData_0_points,102.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1506754800000.0,277694.0,payload_DataPoints_homeValueChartData_0_points,103.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1504162800000.0,272776.0,payload_DataPoints_homeValueChartData_0_points,104.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1501484400000.0,269004.0,payload_DataPoints_homeValueChartData_0_points,105.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1498806000000.0,269740.0,payload_DataPoints_homeValueChartData_0_points,106.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1496214000000.0,268096.0,payload_DataPoints_homeValueChartData_0_points,107.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1493535600000.0,265845.0,payload_DataPoints_homeValueChartData_0_points,108.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1490943600000.0,264416.0,payload_DataPoints_homeValueChartData_0_points,109.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1488268800000.0,263323.0,payload_DataPoints_homeValueChartData_0_points,110.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1485849600000.0,261933.0,payload_DataPoints_homeValueChartData_0_points,111.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1483171200000.0,259103.0,payload_DataPoints_homeValueChartData_0_points,112.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1480492800000.0,258352.0,payload_DataPoints_homeValueChartData_0_points,113.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1477897200000.0,256121.0,payload_DataPoints_homeValueChartData_0_points,114.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1475218800000.0,251938.0,payload_DataPoints_homeValueChartData_0_points,115.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1472626800000.0,252569.0,payload_DataPoints_homeValueChartData_0_points,116.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1469948400000.0,253252.0,payload_DataPoints_homeValueChartData_0_points,117.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1467270000000.0,253278.0,payload_DataPoints_homeValueChartData_0_points,118.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1464678000000.0,255554.0,payload_DataPoints_homeValueChartData_0_points,119.0,,
"768 Antone St NW, Atlanta, GA, 30318",35909935,https://www.zillow.com/homedetails/35909935_zpid/,zestimate_history,2026-04-12T16:12:55.433401+00:00,1461999600000.0,254979.0,payload_DataPoints_homeValueChartData_0_points,120.0,,
"1799 Timber Valley Way SE, Smyrna, GA, 30080",14308149,https://www.zillow.com/homedetails/14308149_zpid/,rent_zestimate_history,2026-04-12T16:12:55.956977+00:00,1775545200000.0,1874.0,payload_DataPoints_homeValueChartData_0_points,0.0,,
"1799 Timber Valley Way SE, Smyrna, GA, 30080",14308149,https://www.zillow.com/homedetails/14308149_zpid/,rent_zestimate_history,2026-04-12T16:12:55.956977+00:00,1774940400000.0,1888.0,payload_DataPoints_homeValueChartData_0_points,1.0,,
"1799 Timber Valley Way SE, Smyrna, GA, 30080",14308149,https://www.zillow.com/homedetails/14308149_zpid/,rent_zestimate_history,2026-04-12T16:12:55.956977+00:00,1772265600000.0,1764.0,payload_DataPoints_homeValueChartData_0_points,2.0,,
"1799 Timber Valley Way SE, Smyrna, GA, 30080",14308149,https://www.zillow.com/homedetails/14308149_zpid/,rent_zestimate_history,2026-04-12T16:12:55.956977+00:00,1769846400000.0,1882.0,payload_DataPoints_homeValueChartData_0_points,3.0,,
"1799 Timber Valley Way SE, Smyrna, GA, 30080",14308149,https://www.zillow.com/homedetails/14308149_zpid/,rent_zestimate_history,2026-04-12T16:12:55.956977+00:00,1767168000000.0,1937.0,payload_DataPoints_homeValueChartData_0_points,4.0,,
"1799 Timber Valley Way SE, Smyrna, GA, 30080",14308149,https://www.zillow.com/homedetails/14308149_zpid/,rent_zestimate_history,2026-04-12T16:12:55.956977+00:00,1764489600000.0,1830.0,payload_DataPoints_homeValueChartData_0_points,5.0,,
"1799 Timber Valley Way SE, Smyrna, GA, 30080",14308149,https://www.zillow.com/homedetails/14308149_zpid/,rent_zestimate_history,2026-04-12T16:12:55.956977+00:00,1761894000000.0,1798.0,payload_DataPoints_homeValueChartData_0_points,6.0,,
"1799 Timber Valley Way SE, Smyrna, GA, 30080",14308149,https://www.zillow.com/homedetails/14308149_zpid/,rent_zestimate_history,2026-04-12T16:12:55.956977+00:00,1759215600000.0,1820.0,payload_DataPoints_homeValueChartData_0_points,7.0,,
"1799 Timber Valley Way SE, Smyrna, GA, 30080",14308149,https://www.zillow.com/homedetails/14308149_zpid/,rent_zestimate_history,2026-04-12T16:12:55.956977+00:00,1756623600000.0,1783.0,payload_DataPoints_homeValueChartData_0_points,8.0,,
"1799 Timber Valley Way SE, Smyrna, GA, 30080",14308149,https://www.zillow.com/homedetails/14308149_zpid/,rent_zestimate_history,2026-04-12T16:12:55.956977+00:00,1753945200000.0,2049.0,payload_DataPoints_homeValueChartData_0_points,9.0,,
"1799 Timber Valley Way SE, Smyrna, GA, 30080",14308149,https://www.zillow.com/homedetails/14308149_zpid/,rent_zestimate_history,2026-04-12T16:12:55.956977+00:00,1751266800000.0,1724.0,payload_DataPoints_homeValueChartData_0_points,10.0,,
"1799 Timber Valley Way SE, Smyrna, GA, 30080",14308149,https://www.zillow.com/homedetails/14308149_zpid/,rent_zestimate_history,2026-04-12T16:12:55.956977+00:00,1748674800000.0,1874.0,payload_DataPoints_homeValueChartData_0_points,11.0,,
"1799 Timber Valley Way SE, Smyrna, GA, 30080",14308149,https://www.zillow.com/homedetails/14308149_zpid/,rent_zestimate_history,2026-04-12T16:12:55.956977+00:00,1745996400000.0,1739.0,payload_DataPoints_homeValueChartData_0_points,12.0,,
"1799 Timber Valley Way SE, Smyrna, GA, 30080",14308149,https://www.zillow.com/homedetails/14308149_zpid/,rent_zestimate_history,2026-04-12T16:12:55.956977+00:00,1743404400000.0,1658.0,payload_DataPoints_homeValueChartData_0_points,13.0,,
"1799 Timber Valley Way SE, Smyrna, GA, 30080",14308149,https://www.zillow.com/homedetails/14308149_zpid/,rent_zestimate_history,2026-04-12T16:12:55.956977+00:00,1740729600000.0,1591.0,payload_DataPoints_homeValueChartData_0_points,14.0,,
